Duration , Closest , Median
0.31974267959594727 , 0.0 , 2.0 , 0.0 , 0.2
0.2872614860534668 , 1.0 , 4.333333333333333 , 0.3333333333333333 , 0.2653061224489796
0.38953137397766113 , 0.5 , 0.3333333333333335 , 0.2 , 0.05263157894736844
0.3330554962158203 , 2.5 , 15.0 , 1.0 , 0.8823529411764706
0.3465554714202881 , 1.0 , 3.666666666666667 , 0.3333333333333333 , 0.4782608695652174
0.3205835819244385 , 2.5 , 1.333333333333333 , 1.0 , 0.15999999999999998
0.24038386344909668 , 0.5 , 0.0 , 0.2 , 0.0
0.1960463523864746 , 1.0 , 0.666666666666667 , 0.5 , 0.18181818181818188
0.3568115234375 , 2.0 , 2.333333333333334 , 0.6666666666666666 , 0.43750000000000006
0.3388535976409912 , 3.0 , 3.0 , 0.5 , 0.17647058823529413
0.26832079887390137 , 0.0 , 2.0 , 0.0 , 0.16666666666666666
0.38277626037597656 , 2.5 , 8.666666666666666 , 0.7142857142857143 , 0.5531914893617021
0.34433841705322266 , 1.0 , 4.0 , 0.3333333333333333 , 0.4444444444444444
0.28733015060424805 , 2.5 , 2.0 , 1.0 , 0.2857142857142857
0.2303621768951416 , 2.0 , 4.333333333333334 , 1.0 , 0.8125
0.35740113258361816 , 0.5 , 1.0 , 0.3333333333333333 , 0.3333333333333333
0.4231693744659424 , 0.5 , 0.33333333333333304 , 0.2 , 0.07142857142857136
3.9231929779052734 , 1.0 , 3.333333333333334 , 0.25 , 0.5000000000000001
0.2493581771850586 , 0.0 , 1.333333333333333 , 0.0 , 0.30769230769230765
0.45688533782958984 , 2.5 , 9.0 , 0.7142857142857143 , 0.5625
0.3730940818786621 , 0.0 , 4.333333333333334 , 0.0 , 0.4482758620689656
0.3671441078186035 , 1.0 , 5.666666666666667 , 0.3333333333333333 , 0.5862068965517241
0.24901938438415527 , 0.5 , 0.6666666666666661 , 0.14285714285714285 , 0.08695652173913036
0.2701148986816406 , 0.5 , 5.333333333333333 , 0.14285714285714285 , 0.4324324324324324
0.2929534912109375 , 0.5 , 5.333333333333333 , 0.14285714285714285 , 0.27586206896551724
0.4756491184234619 , 1.0 , 1.666666666666667 , 0.3333333333333333 , 0.1724137931034483
0.3315696716308594 , 0.5 , 0.0 , 0.2 , 0.0
0.23953604698181152 , 1.0 , 3.6666666666666665 , 0.5 , 0.55
0.3365805149078369 , 1.5 , 1.666666666666667 , 0.3333333333333333 , 0.1724137931034483
0.3578939437866211 , 2.0 , 6.666666666666667 , 1.0 , 0.6896551724137931
0.31238746643066406 , 0.5 , 0.0 , 0.3333333333333333 , 0.0
0.32484865188598633 , 0.5 , 1.666666666666667 , 0.14285714285714285 , 0.2173913043478261
0.5168485641479492 , 1.0 , 10.333333333333334 , 0.3333333333333333 , 1.0
0.34901881217956543 , 1.5 , 1.333333333333333 , 1.0 , 1.0
0.35978174209594727 , 0.5 , 1.0 , 0.14285714285714285 , 0.1
0.3090078830718994 , 1.5 , 0.666666666666667 , 0.6 , 0.11764705882352945
0.33812856674194336 , 0.5 , 0.666666666666667 , 0.14285714285714285 , 0.10526315789473689
0.3825998306274414 , 0.5 , 1.0 , 0.2 , 0.09090909090909091
0.3819291591644287 , 1.5 , 4.333333333333333 , 0.6 , 1.0
0.3259103298187256 , 3.0 , 6.0 , 1.5 , 2.0
0.4024801254272461 , 2.0 , 2.666666666666666 , 0.5 , 0.22857142857142854
0.4797029495239258 , 1.5 , 9.333333333333334 , 0.2727272727272727 , 0.5384615384615384
0.3148519992828369 , 0.5 , 2.3333333333333335 , 0.2 , 0.27999999999999997
0.28937268257141113 , 1.0 , 5.333333333333333 , 0.5 , 1.0
0.24638056755065918 , 0.5 , 0.0 , 0.3333333333333333 , 0.0
0.31078600883483887 , 0.5 , 0.33333333333333304 , 0.1111111111111111 , 0.01886792452830187
0.4013638496398926 , 3.0 , 9.0 , 0.75 , 1.2857142857142858
0.3461601734161377 , 0.0 , 1.666666666666667 , 0.0 , 0.19230769230769232
0.33669304847717285 , 1.5 , 4.0 , 0.42857142857142855 , 1.0
0.31056666374206543 , 1.0 , 2.0 , 0.5 , 0.3333333333333333
0.3835322856903076 , 3.5 , 11.666666666666666 , 1.0 , 1.3461538461538463
0.3357555866241455 , 1.0 , 2.6666666666666665 , 0.5 , 0.4705882352941177
0.451160192489624 , 0.0 , 1.666666666666667 , 0.0 , 0.1724137931034483
0.433211088180542 , 2.0 , 4.666666666666666 , 0.5 , 0.5384615384615384
0.3110082149505615 , 2.0 , 4.0 , 0.6666666666666666 , 0.4
0.33494043350219727 , 1.0 , 2.0 , 0.3333333333333333 , 0.5
0.3965871334075928 , 3.5 , 8.0 , 1.0 , 1.1428571428571428
0.33038330078125 , 3.0 , 1.666666666666667 , 1.0 , 0.15625
0.34412503242492676 , 0.0 , 2.0 , 0.0 , 0.6666666666666666
0.3032262325286865 , 2.0 , 9.333333333333334 , 0.4 , 0.9032258064516129
0.3715949058532715 , 1.5 , 3.666666666666667 , 0.6 , 1.0
0.49810791015625 , 3.0 , 11.333333333333334 , 1.0 , 0.85
0.4588179588317871 , 0.5 , 4.333333333333333 , 0.14285714285714285 , 0.4482758620689654
